time_step,roll,roll_rate,pitch,pitch_rate,yaw,yaw_rate,depth,depth_rate
2898,0.2746440596567181,-0.007869821125318777,0.4889053848116344,-0.0015871873558969047,0.41038676763267645,-0.011544900524030483,0.0,0.0
2899,0.27448687129402005,-0.00784902369522974,0.4888736833033471,-0.0015829652393805696,0.4101561759593931,-0.011514279536333246,0.0,0.0
2900,0.2743300983668793,-0.007828277552978087,0.4888420661313974,-0.0015787537184795435,0.4099261959419421,-0.011483734914908436,0.0,0.0
2901,0.2741737398505355,-0.007807582598934795,0.48881053308409206,-0.001574552771303481,0.4096968260545512,-0.011453266504435476,0.0,0.0
2902,0.2740177947222208,-0.007786938733455003,0.48877908395017533,-0.0015703623759705202,0.40946806477455433,-0.01142287414964066,0.0,0.0
2903,0.27386226196116054,-0.007766345856880064,0.48874771851882914,-0.001566182510607627,0.4092399105823902,-0.011392557695299656,0.0,0.0
2904,0.2737071405485733,-0.007745803869539601,0.48871643657967273,-0.0015620131533509395,0.40901236196160146,-0.011362316986239974,0.0,0.0
2905,0.27355242946767117,-0.0077253126717535215,0.4886852379227625,-0.0015578542823461044,0.40878541739883384,-0.01133215186734343,0.0,0.0
2906,0.27339812770365995,-0.0077048721638340294,0.48865412233859196,-0.001553705875748614,0.4085590753838348,-0.011302062183548565,0.0,0.0
2907,0.2732442342437392,-0.007684482246087609,0.4886230896180912,-0.001549567911724137,0.4083333344094524,-0.01127204777985305,0.0,0.0
2908,0.2730907480771025,-0.00766414281881699,0.4885921395526271,-0.001545440368448846,0.4081081929716342,-0.011242108501316067,0.0,0.0
2909,0.27293766819493726,-0.0076438537823231,0.4885612719340028,-0.0015413232241097436,0.40788364956942585,-0.011212244193060657,0.0,0.0
2910,0.27278499359042496,-0.007623615036906989,0.4885304865544576,-0.0015372164569049823,0.40765970270497,-0.011182454700276059,0.0,0.0
2911,0.272632723258741,-0.007603426482871742,0.48849978320666676,-0.0015331200450441832,0.4074363508835047,-0.01115273986822001,0.0,0.0
2912,0.2724808561970547,-0.007583288020524371,0.4884691616837412,-0.0015290339667487502,0.4072135926133623,-0.011123099542221033,0.0,0.0
2913,0.2723293914045292,-0.007563199550177689,0.4884386217792273,-0.001524958200252181,0.40699142640596775,-0.011093533567680695,0.0,0.0
2914,0.2721783278823214,-0.007543160972152164,0.4884081632871067,-0.0015208927238003751,0.4067698507758372,-0.011064041790075847,0.0,0.0
2915,0.2720276646335814,-0.007523172186777757,0.4883777860017958,-0.0015168375156519383,0.40654886424057657,-0.011034624054960836,0.0,0.0
2916,0.27187740066345295,-0.007503233094395743,0.48834748971814596,-0.0015127925540784836,0.40632846532087985,-0.011005280207969696,0.0,0.0
2917,0.2717275349790726,-0.007483343595360508,0.48831727423144283,-0.00150875781736493,0.4061086525405275,-0.01097601009481832,0.0,0.0
2918,0.27157806658956973,-0.007463503590041338,0.48828713933740625,-0.0015047332838097965,0.4058894244263849,-0.0109468135613066,0.0,0.0
2919,0.2714289945060662,-0.00744371297882418,0.48825708483218994,-0.0015007189317254941,0.4056707795084006,-0.010917690453320559,0.0,0.0
2920,0.27128031774167605,-0.007423971662113394,0.4882271105123812,-0.0014967147394386146,0.4054527163196044,-0.010888640616834448,0.0,0.0
2921,0.27113203531150487,-0.007404279540333488,0.4881972161750008,-0.0014927206852902153,0.40523523339610584,-0.010859663897912831,0.0,0.0
2922,0.2709841462326496,-0.007384636513930822,0.4881674016175023,-0.0014887367476361017,0.40501832927709225,-0.010830760142712639,0.0,0.0
2923,0.27083664952419806,-0.0073650424833753185,0.4881376666377722,-0.0014847629048471065,0.4048020025048268,-0.010801929197485207,0.0,0.0
2924,0.2706895442072284,-0.007345497349162131,0.4881080110341294,-0.0014807991353093654,0.40458625162464673,-0.010773170908578296,0.0,0.0
2925,0.2705428293048086,-0.007326001011813316,0.4880784346053248,-0.0014768454174245908,0.40437107518496135,-0.010744485122438079,0.0,0.0
2926,0.2703965038419959,-0.007306553371879477,0.48804893715054126,-0.0014729017296103415,0.40415647173725006,-0.01071587168561112,0.0,0.0
2927,0.2702505668458363,-0.007287154329941394,0.48801951846939307,-0.0014689680503002897,0.4039424398360602,-0.010687330444746327,0.0,0.0
2928,0.2701050173453638,-0.007267803786611641,0.48799017836192565,-0.0014650443579444852,0.40372897803900526,-0.01065886124659688,0.0,0.0
2929,0.2699598543715998,-0.007248501642536181,0.48796091662861524,-0.0014611306310096167,0.40351608490676244,-0.010630463938022146,0.0,0.0
2930,0.26981507695755247,-0.0072292477983959495,0.48793173307036863,-0.00145722684797927,0.4033037590030708,-0.010602138365989566,0.0,0.0
2931,0.269670684138216,-0.007210042154908422,0.4879026274885228,-0.0014533329873541831,0.4030919988947289,-0.01057388437757653,0.0,0.0
2932,0.2695266749505698,-0.00719088461282916,0.48787359968484445,-0.0014494490276524997,0.40288080315159264,-0.010545701819972223,0.0,0.0
2933,0.2693830484335779,-0.007171775072953349,0.4878446494615298,-0.0014455749474100174,0.40267017034657304,-0.010517590540479464,0.0,0.0
2934,0.26923980362818795,-0.0071527134361173165,0.4878157766212041,-0.001441710725180436,0.40246009905563385,-0.010489550386516505,0.0,0.0
2935,0.26909693957733033,-0.0071336996032000345,0.4877869809669215,-0.0014378563395356008,0.40225058785778933,-0.010461581205618832,0.0,0.0
2936,0.2689544553259176,-0.007114733475124608,0.4877582623021644,-0.0014340117690657438,0.40204163533510184,-0.010433682845440932,0.0,0.0
2937,0.2688123499208433,-0.007095814952859747,0.4877296204308432,-0.0014301769923797231,0.4018332400726794,-0.010405855153758048,0.0,0.0
2938,0.2686706224109811,-0.0070769439374212244,0.48770105515729606,-0.001426351988105258,0.40162540065867336,-0.010378097978467914,0.0,0.0
2939,0.26852927184718395,-0.007058120329873321,0.48767256628628824,-0.001422536734889162,0.4014181156842758,-0.010350411167592461,0.0,0.0
2940,0.268388297282283,-0.007039344031330248,0.487644153623012,-0.001418731211397574,0.4012113837437173,-0.010322794569279524,0.0,0.0
2941,0.2682476977710865,-0.007020614942957565,0.487615816973086,-0.001414935396316186,0.40100520343426393,-0.010295248031804514,0.0,0.0
2942,0.268107472370379,-0.007001932965973576,0.48758755614255495,-0.0014111492683504677,0.4007995733562152,-0.01026777140357207,0.0,0.0
2943,0.26796762013892017,-0.006983298001650713,0.48755937093788937,-0.0014073728062258893,0.40059449211290105,-0.010240364533117711,0.0,0.0
2944,0.2678281401374435,-0.006964709951316905,0.48753126116598505,-0.0014036059886881416,0.4003899583106795,-0.010213027269109451,0.0,0.0
2945,0.26768903142865547,-0.006946168716356934,0.48750322663416257,-0.0013998487945033535,0.4001859705589338,-0.0101857594603494,0.0,0.0
2946,0.2675502930772343,-0.0069276741982137735,0.4874752671501671,-0.0013961012024583065,0.39998252747006985,-0.010158560955775355,0.0,0.0
2947,0.26741192414982873,-0.0069092262983899205,0.48744738252216774,-0.0013923631913606476,0.39977962765951347,-0.010131431604462367,0.0,0.0
2948,0.2672739237150568,-0.006890824918448701,0.48741957255875734,-0.0013886347400390983,0.39957726974570745,-0.010104371255624288,0.0,0.0
2949,0.2671362908435048,-0.006872469960015575,0.4873918370689519,-0.0013849158273436626,0.399375452350109,-0.010077379758615307,0.0,0.0
2950,0.26699902460772573,-0.006854161324779417,0.48736417586219016,-0.0013812064321458318,0.3991741740971869,-0.010050456962931461,0.0,0.0
2951,0.2668621240822382,-0.0068358989144937906,0.48733658874833335,-0.0013775065333387865,0.39897343361441845,-0.01002360271821214,0.0,0.0
2952,0.26672558834352517,-0.006817682630978204,0.4873090755376645,-0.0013738161098375968,0.3987732295322867,-0.00999681687424156,0.0,0.0
2953,0.2665894164700324,-0.006799512376119357,0.4872816360408882,-0.0013701351405794203,0.39857356048427767,-0.009970099280950231,0.0,0.0
2954,0.26645360754216746,-0.0067813880518723686,0.48725427006912997,-0.0013664636045236966,0.3983744251068772,-0.009943449788416405,0.0,0.0
2955,0.26631816064229785,-0.006763309560261999,0.487226977433936,-0.0013628014806523407,0.39817582203956814,-0.009916868246867503,0.0,0.0
2956,0.26618307485475007,-0.0067452768033838505,0.4871997579472726,-0.0013591487479699335,0.39797774992482726,-0.009890354506681527,0.0,0.0
2957,0.2660483492658079,-0.006727289683405562,0.4871726114215258,-0.001355505385503909,0.3977802074081223,-0.009863908418388467,0.0,0.0
2958,0.26591398296371105,-0.006709348102567987,0.48714553766950075,-0.0013518713723047417,0.3975831931379088,-0.00983752983267167,0.0,0.0
2959,0.2657799750386537,-0.006691451963186356,0.48711853650442144,-0.0013482466874461287,0.39738670576562707,-0.009811218600369213,0.0,0.0
2960,0.2656463245827829,-0.006673601167651438,0.4870916077399301,-0.0013446313100251722,0.3971907439456992,-0.009784974572475244,0.0,0.0
2961,0.26551303069019727,-0.006655795618430674,0.48706475119008685,-0.001341025219162558,0.39699530633552577,-0.009758797600141325,0.0,0.0
2962,0.2653800924569451,-0.006638035218069305,0.4870379666693691,-0.001337428394002732,0.3968003915954827,-0.00973268753467774,0.0,0.0
2963,0.2652475089810232,-0.006620319869191494,0.48701125399267114,-0.0013338408137140755,0.3966059983889182,-0.009706644227554797,0.0,0.0
2964,0.26511527936237483,-0.006602649474501424,0.48698461297530365,-0.0013302624574890772,0.3964121253821493,-0.009680667530404119,0.0,0.0
2965,0.26498340270288867,-0.006585023936784389,0.48695804343299326,-0.0013266933045445036,0.39621877124445903,-0.00965475729501991,0.0,0.0
2966,0.26485187810639665,-0.006567443158907878,0.486931545181882,-0.001323133334121567,0.39602593464809266,-0.00962891337336021,0.0,0.0
2967,0.26472070467867265,-0.006549907043822637,0.48690511803852676,-0.0013195825254860914,0.3958336142682548,-0.009603135617548136,0.0,0.0
2968,0.26458988152743057,-0.0065324154945637265,0.48687876181989903,-0.0013160408579286763,0.39564180878310584,-0.009577423879873108,0.0,0.0
2969,0.26445940776232285,-0.006514968414251565,0.4868524763433841,-0.001312508310764859,0.39545051687375876,-0.009551778012792054,0.0,0.0
2970,0.26432928249493864,-0.006497565706092959,0.48682626142678065,-0.001308984863335273,0.39525973722427576,-0.009526197868930608,0.0,0.0
2971,0.2641995048388021,-0.006480207273382123,0.48680011688830044,-0.0013054704950058074,0.39506946852166475,-0.009500683301084292,0.0,0.0
2972,0.2640700739093706,-0.006462893019501694,0.4867740425465676,-0.0013019651851677604,0.39487970945587597,-0.00947523416221968,0.0,0.0
2973,0.2639409888240329,-0.006445622847923715,0.48674803822061813,-0.0012984689132379942,0.3946904587197988,-0.009449850305475543,0.0,0.0
2974,0.26381224870210745,-0.006428396662210637,0.48672210372989955,-0.0012949816586590858,0.3945017150092579,-0.009424531584164,0.0,0.0
2975,0.2636838526648407,-0.006411214366016281,0.48669623889427016,-0.0012915034008994769,0.3943134770230101,-0.009399277851771626,0.0,0.0
2976,0.26355579983540484,-0.006394075863086805,0.4866704435339987,-0.001288034119453621,0.3941257434627407,-0.00937408896196057,0.0,0.0
2977,0.2634280893388964,-0.006376981057261658,0.48664471746976373,-0.0012845737938421292,0.39393851303306,-0.00934896476856964,0.0,0.0
2978,0.2633007203023341,-0.006359929852474519,0.48661906052265314,-0.0012811224036119136,0.39375178444149966,-0.009323905125615397,0.0,0.0
2979,0.26317369185465705,-0.006342922152754226,0.48659347251416357,-0.0012776799283363291,0.3935655563985093,-0.00929890988729321,0.0,0.0
2980,0.26304700312672286,-0.006325957862225698,0.4865679532662,-0.0012742463476153132,0.3933798276174529,-0.009273978907978314,0.0,0.0
2981,0.2629206532513056,-0.006309036885110842,0.4865425026010751,-0.0012708216410755233,0.393194596814605,-0.009249112042226849,0.0,0.0
2982,0.262794641363094,-0.0062921591257294514,0.48651712034150885,-0.0012674057883704734,0.3930098627091473,-0.009224309144776887,0.0,0.0
2983,0.2626689665986893,-0.0062753244885000925,0.48649180631062766,-0.0012639987691806674,0.3928256240231648,-0.009199570070549442,0.0,0.0
2984,0.26254362809660353,-0.006258532877940982,0.4864665603319643,-0.001260600563213732,0.3926418794816423,-0.009174894674649473,0.0,0.0
2985,0.2624186249972572,-0.006241784198670853,0.48644138222945693,-0.0012572111502045465,0.3924586278124607,-0.009150282812366869,0.0,0.0
2986,0.26229395644297754,-0.006225078355409813,0.48641627182744884,-0.0012538305099153721,0.3922758677463932,-0.009125734339177422,0.0,0.0
2987,0.2621696215779963,-0.0062084152529801855,0.4863912289506878,-0.0012504586221359778,0.3920935980171017,-0.009101249110743786,0.0,0.0
2988,0.26204561954844774,-0.00619179479630735,0.4863662534243255,-0.001247095466683766,0.3919118173611328,-0.00907682698291643,0.0,0.0
2989,0.26192194950236664,-0.006175216890420567,0.48634134507391696,-0.0012437410234038954,0.3917305245179143,-0.00905246781173457,0.0,0.0
2990,0.2617986105896861,-0.006158681440453791,0.48631650372542007,-0.0012403952721694025,0.3915497182297513,-0.009028171453427087,0.0,0.0
2991,0.26167560196223555,-0.006142188351646477,0.4862917292051949,-0.0012370581928813217,0.3913693972418225,-0.009003937764413444,0.0,0.0
2992,0.2615529227737385,-0.006125737529344381,0.4862670213400034,-0.0012337297654688023,0.3911895603021762,-0.008979766601304581,0.0,0.0
2993,0.2614305721798104,-0.006109328879000339,0.48624237995700836,-0.0012304099698892256,0.39101020616172666,-0.0089556578209038,0.0,0.0
2994,0.26130854933795683,-0.00609296230617505,0.4862178048837735,-0.0012270987861283192,0.39083133357425,-0.008931611280207639,0.0,0.0
2995,0.2611868534075708,-0.006076637716537838,0.48619329594826216,-0.0012237961942002699,0.39065294129638056,-0.00890762683640673,0.0,0.0
2996,0.261065483549931,-0.0060603550158674115,0.48616885297883744,-0.0012205021741478347,0.3904750280876069,-0.008883704346886654,0.0,0.0
2997,0.2609444389281993,-0.0060441141100526135,0.4861444758042611,-0.0012172167060424503,0.390297592710268,-0.008859843669228772,0.0,0.0
2998,0.26082371870741883,-0.006027914905093157,0.4861201642536933,-0.0012139397699843417,0.390120633929549,-0.008836044661211054,0.0,0.0
2999,0.2607033220545116,-0.006011757307100355,0.48609591815669184,-0.0012106713461026274,0.3899441505134778,-0.008812307180808894,0.0,0.0
3000,0.26058324813827616,-0.005948501590167084,0.48607173734321163,-0.0013216796722819721,0.38976814123292064,-0.008645233967980502,0.0,0.0
3001,0.260467267299956,-0.0056496827585382,0.486038480182986,-0.002003843180836115,0.3896040766310356,-0.00776147303821312,0.0,0.0
3002,0.260357256807267,-0.00535186035226735,0.4859915913427558,-0.002683893879557953,0.3894576724386845,-0.006880390046519851,0.0,0.0
3003,0.260253173132189,-0.005057000054440512,0.4859311703063088,-0.003357064461907454,0.38932880327518965,-0.006007968233593819,0.0,0.0
3004,0.26015495708913317,-0.004765092923690462,0.48585735457640905,-0.00402337284872756,0.38921729603211574,-0.005144186088082583,0.0,0.0
3005,0.26006254986833943,-0.00447611360959472,0.4857702808195331,-0.004682876772471275,0.38912297863109496,-0.004288972122639739,0.0,0.0
3006,0.2599758931665929,-0.0041900368354798375,0.48567008454816596,-0.0053356338332799895,0.38904568042286436,-0.0034422549976787994,0.0,0.0
3007,0.25989492918410345,-0.003906837535494676,0.48555690012744057,-0.005981701166227564,0.3889852321792974,-0.0026039639391588574,0.0,0.0
3008,0.2598196006202921,-0.0036264908540942693,0.48543086078443815,-0.0066211354419968655,0.3889414660820923,-0.0017740287379618823,0.0,0.0
3009,0.2597498506696016,-0.0033489721443763568,0.4852920986174413,-0.0072539928703443946,0.38891421571151463,-0.000952379745769626,0.0,0.0
3010,0.2596856230173402,-0.0030742569664191552,0.4851407446051179,-0.007880329203569549,0.3889033160352229,-0.00013894787093292143,0.0,0.0
3011,0.2596268618355586,-0.0028023210856299966,0.4849769286156355,-0.008500199739965056,0.3889086033971761,0.0006663354256371748,0.0,0.0
3012,0.2595735117789596,-0.0025331404711048926,0.4848007794157074,-0.009113659327248334,0.3889299155066236,0.001463538134556111,0.0,0.0
3013,0.25952551798084095,-0.0022666912939989957,0.4846124246795696,-0.009720762365973742,0.3889670914271761,0.0022527277020303934,0.0,0.0
3014,0.25948282604907014,-0.0020029499259079228,0.4844119909978906,-0.010321562812925686,0.3890199715659582,0.003033971033899935,0.0,0.0
3015,0.2594453820620917,-0.0017418929372599139,0.48419960388661265,-0.010916114184492561,0.38908839766284103,0.003807334499658157,0.0,0.0
3016,0.25941313256496673,-0.0014834970957187934,0.48397538779572613,-0.011504469560021482,0.38917221277975556,0.004572883936449829,0.0,0.0
3017,0.2593860245654438,-0.0012277393645977017,0.48373946611797725,-0.01208668158515379,0.38927126129008527,0.0053306846530466,0.0,0.0
3018,0.25936400553006195,-0.0009745969012835622,0.4834919611975086,-0.012662802475141325,0.3893853888681384,0.006080801433800222,0.0,0.0
3019,0.2593470233802847,-0.000724047055672255,0.48323299433843425,-0.013232884018143418,0.3895144424786987,0.006823298542573424,0.0,0.0
3020,0.2593350264886657,-0.00047606736861445845,0.48296268581334867,-0.013796977578504618,0.389658270366655,0.007558239726648429,0.0,0.0
